,MEM_MATCH_ID_2,Z,RA,DEC,ZSPEC
2167,1449,0.3412219,140.3292669465879,-0.244775872337886,-1.0
2168,1449,0.3412219,140.3295856652748,-0.2265280692789716,-1.0
2169,1449,0.3412219,140.33249178914934,-0.23890531954083416,-1.0
2170,1449,0.3412219,140.33594473171206,-0.22439673680932307,-1.0
2171,1449,0.3412219,140.33595236131924,-0.25392906378249624,-1.0
2172,1449,0.3412219,140.3361581507269,-0.2422311542174707,-1.0
2173,1449,0.3412219,140.336978402977,-0.2437042064486127,-1.0
2174,1449,0.3412219,140.35455328196736,-0.2544879553828672,-1.0
2175,1449,0.3412219,140.34593763206283,-0.285477178930041,-1.0
2176,1449,0.3412219,140.34783626955203,-0.24141388036407924,-1.0
2177,1449,0.3412219,140.35855155614485,-0.25466030066866585,-1.0
2178,1449,0.3412219,140.37841472349265,-0.2751739251496213,-1.0
2179,1531,0.3705461,181.4026332551318,-1.9499494831461808,-1.0
2180,1531,0.3705461,181.37375915927745,-1.8349155402683728,-1.0
2181,1531,0.3705461,181.39155012595603,-1.835295489107377,-1.0
2182,1531,0.3705461,181.3512859611909,-1.8304532752083664,-1.0
2183,1531,0.3705461,181.35245125662541,-1.8253006982278157,-1.0
2184,1531,0.3705461,181.3580879076641,-1.8398332655946377,-1.0
2185,1531,0.3705461,181.35828014009502,-1.808526240119788,-1.0
2186,1531,0.3705461,181.36017431784782,-1.8289079793284857,-1.0
2187,1531,0.3705461,181.3589268971513,-1.8294590226533185,-1.0
2188,1531,0.3705461,181.35969924074317,-1.8283427222048256,-1.0
2189,1531,0.3705461,181.3679140354063,-1.83729857908408,-1.0
2190,1531,0.3705461,181.38853294767878,-1.8232348650764088,-1.0
2191,1531,0.3705461,181.38712641011486,-1.8096145598244304,-1.0
2192,1531,0.3705461,181.3433361550309,-1.836065432415749,-1.0
2193,1531,0.3705461,181.3589773045649,-1.8218455149206483,-1.0
2194,1531,0.3705461,181.36166235406054,-1.845235859805884,-1.0
2195,1531,0.3705461,181.37271276048085,-1.8284745180725912,-1.0
2196,1531,0.3705461,181.39169403877796,-1.8219964023631647,-1.0
2197,1531,0.3705461,181.3930637733939,-1.8624285355209083,-1.0
2198,1531,0.3705461,181.40326899411954,-1.862439352449495,-1.0
2199,1531,0.3705461,181.4073874752456,-1.8569380423565447,-1.0
2200,1531,0.3705461,181.3558202129442,-1.923533393386736,-1.0
2201,1531,0.3705461,181.35615324683715,-1.907878777918865,-1.0
2202,1531,0.3705461,181.38312759813684,-1.925342568293101,-1.0
2203,1531,0.3705461,181.3837106167364,-1.9045608672363536,-1.0
2204,1531,0.3705461,181.387818114426,-1.8919885567126984,-1.0
2205,1531,0.3705461,181.39319635447555,-1.9301187015266752,-1.0
2206,1531,0.3705461,181.39735300476502,-1.887436372929982,-1.0
2207,1531,0.3705461,181.39971930725073,-1.8648248915692875,-1.0
2208,1531,0.3705461,181.40097754586805,-1.8686876709046236,-1.0
2209,1531,0.3705461,181.40249174332538,-1.8889447614987944,-1.0
2210,1531,0.3705461,181.4071590785944,-1.8941483968928097,-1.0
2211,1531,0.3705461,181.37933487208446,-1.9017303549374045,-1.0
2212,1531,0.3705461,181.38303404930562,-1.9070966022306368,-1.0
2213,1531,0.3705461,181.3885185844425,-1.9218409896669864,-1.0
2214,1531,0.3705461,181.39440152633068,-1.8858633122680688,-1.0
2215,1531,0.3705461,181.34224209492808,-1.860406050339756,-1.0
2216,1531,0.3705461,181.3448868658619,-1.8476594413140617,-1.0
2217,1531,0.3705461,181.3771583014577,-1.847658370430583,-1.0
2218,1531,0.3705461,181.3799098238282,-1.8561773315944647,-1.0
2219,1531,0.3705461,181.39031336466329,-1.8626629640454155,-1.0
2220,1531,0.3705461,181.39364764131747,-1.857948336699674,-1.0
2221,1531,0.3705461,181.39550829798839,-1.8566027404515293,-1.0
2222,1531,0.3705461,181.39853702108985,-1.8542733500689248,0.384971
2223,1531,0.3705461,181.3966842176992,-1.8540375038582169,-1.0
2224,1531,0.3705461,181.40340039262625,-1.8499968146686472,-1.0
2225,1531,0.3705461,181.3896843179269,-1.8585058944105552,-1.0
2226,1531,0.3705461,181.3566258444524,-1.8677504469892832,-1.0
2227,1531,0.3705461,181.33346254837463,-1.8767668525087424,-1.0
2228,1531,0.3705461,181.3471172264024,-1.886540530881593,-1.0
2229,1531,0.3705461,181.35073996829402,-1.8897046309989,-1.0
2230,1531,0.3705461,181.35389406545485,-1.875115339269019,-1.0
2231,1531,0.3705461,181.37822455380254,-1.8692145966288087,-1.0
2232,1531,0.3705461,181.4057079059405,-1.93701370281868,-1.0
2233,1531,0.3705461,181.38644874536018,-1.9377593869380785,-1.0
2234,1531,0.3705461,181.40981321934726,-1.8330887788662635,-1.0
2235,1531,0.3705461,181.41685422908355,-1.830538120424191,-1.0
2236,1531,0.3705461,181.43258412102608,-1.817581299994095,-1.0
2237,1531,0.3705461,181.4247406595669,-1.799380528982355,-1.0
2238,1531,0.3705461,181.42496610156445,-1.855269258574052,-1.0
2239,1531,0.3705461,181.4120536134509,-1.8573603509146104,-1.0
2240,1531,0.3705461,181.41716620740183,-1.8623923625822845,-1.0
2241,1531,0.3705461,181.428722023838,-1.86339968266748,-1.0
2242,1531,0.3705461,181.42935294422008,-1.8499936917649813,-1.0
2243,1531,0.3705461,181.45772502702218,-1.862269089542797,-1.0
2244,1531,0.3705461,181.46694728188862,-1.8566508133876516,-1.0
2245,1531,0.3705461,181.46888250329602,-1.8482128979896504,-1.0
2246,1531,0.3705461,181.46819568859345,-1.848407840832388,-1.0
2247,1531,0.3705461,181.47112422139912,-1.8500739041881318,0.37432328
2248,1531,0.3705461,181.472388708412,-1.8550270077491056,-1.0
2249,1531,0.3705461,181.4726033984092,-1.8524433780397551,-1.0
2250,1531,0.3705461,181.48898655900481,-1.8473871901603205,-1.0
2251,1531,0.3705461,181.46047243940086,-1.85269249533352,-1.0
2252,1531,0.3705461,181.413597047046,-1.868451466998393,0.38038826
2253,1531,0.3705461,181.41577052754715,-1.8696952645110043,-1.0
2254,1531,0.3705461,181.41660915437214,-1.8698402888940044,-1.0
2255,1531,0.3705461,181.4226444520163,-1.8703624255992402,-1.0
2256,1531,0.3705461,181.40805496918915,-1.9222973689429632,-1.0
2257,1531,0.3705461,181.4104711372184,-1.8720591749111977,-1.0
2258,1531,0.3705461,181.41151501037118,-1.898813805648439,-1.0
2259,1531,0.3705461,181.41606179247853,-1.8907610439793248,-1.0
2260,1531,0.3705461,181.424491641191,-1.8736198187474382,-1.0
2261,1531,0.3705461,181.4297901925928,-1.877050158366521,-1.0
2262,1531,0.3705461,181.43000532363018,-1.9095637998351,-1.0
2263,1531,0.3705461,181.43074417291058,-1.880995659137071,-1.0
2264,1531,0.3705461,181.43240679771054,-1.8751444992455344,-1.0
2265,1531,0.3705461,181.433747406016,-1.9004826101649648,-1.0
2266,1531,0.3705461,181.43398681139192,-1.8821575820793048,-1.0
2267,1531,0.3705461,181.4411664332309,-1.8649103773220264,-1.0
2268,1531,0.3705461,181.43912723865552,-1.8691547698642013,-1.0
2269,1531,0.3705461,181.44333568940615,-1.87633440456121,-1.0
2270,1531,0.3705461,181.44420556198628,-1.8957864099967536,-1.0
2271,1531,0.3705461,181.44810532188492,-1.8869467281571335,-1.0
2272,1531,0.3705461,181.40881725717185,-1.8662946300589185,-1.0
2273,1531,0.3705461,181.41018584193245,-1.8849947136154708,-1.0
2274,1531,0.3705461,181.416261595358,-1.865248226588411,-1.0
2275,1531,0.3705461,181.41665872892082,-1.876419095368604,-1.0
2276,1531,0.3705461,181.42109680903053,-1.8793944795294968,-1.0
2277,1531,0.3705461,181.4224983850664,-1.887083817079652,-1.0
2278,1531,0.3705461,181.4268242684776,-1.87576161772296,-1.0
2279,1531,0.3705461,181.43267804936798,-1.8897389289337465,-1.0
2280,1531,0.3705461,181.44841259115262,-1.875440376103107,-1.0
2281,1531,0.3705461,181.42125453374078,-1.8431391703988391,-1.0
2282,1531,0.3705461,181.43734951536902,-1.8386969455453672,-1.0
2283,1531,0.3705461,181.4392453014909,-1.8443526148351177,-1.0
2284,1531,0.3705461,181.4390828680529,-1.8436634693239613,-1.0
2285,1531,0.3705461,181.4391480057088,-1.827136413782772,-1.0
2286,1531,0.3705461,181.44950477382824,-1.8427205814032053,-1.0
2287,1531,0.3705461,181.4525535537545,-1.8456551652483528,-1.0
2288,1531,0.3705461,181.45692698180343,-1.8350588801313945,-1.0
2289,1531,0.3705461,181.46865455359662,-1.8439511556855055,-1.0
2290,1531,0.3705461,181.49069577785343,-1.8456495923821308,-1.0
2291,1531,0.3705461,181.4809468596449,-1.864164551246568,-1.0
2292,1531,0.3705461,181.49333138889855,-1.8568292498494536,-1.0
2293,1531,0.3705461,181.4264506971651,-1.9229311852194348,-1.0
2294,1531,0.3705461,181.42889546520814,-1.914493190678462,-1.0
2295,1531,0.3705461,181.43552884177205,-1.9086915803329216,-1.0
2296,1531,0.3705461,181.4427257145451,-1.9069166244533555,-1.0
2297,1531,0.3705461,181.44531265033868,-1.902902960654834,-1.0
2298,1531,0.3705461,181.44655264625828,-1.933977641811668,-1.0
2299,1531,0.3705461,181.45386068853324,-1.892799822328916,-1.0
2300,1531,0.3705461,181.4554812247396,-1.8896148098541183,-1.0
2301,1531,0.3705461,181.4634510960968,-1.8990735248858843,-1.0
2302,1531,0.3705461,181.46495388193242,-1.8978791181025163,-1.0
2303,1531,0.3705461,181.46681232321163,-1.8880041890782724,-1.0
2304,1531,0.3705461,181.48100145413002,-1.8859189930947455,-1.0
2305,1531,0.3705461,181.46272656978059,-1.884324462111637,-1.0
2306,1531,0.3705461,181.4882014862586,-1.8859893520331952,-1.0
2307,1531,0.3705461,181.49356427550816,-1.8728596701254443,-1.0
2308,1683,0.29222113,216.761968780114,0.9688700489043646,-1.0
2309,1683,0.29222113,216.7658243243397,0.9728997727785887,-1.0
2310,1683,0.29222113,216.7958742303901,0.9830537613633936,-1.0
2311,1683,0.29222113,216.8023072478764,0.9691117049440584,-1.0
2312,1683,0.29222113,216.8120178391664,0.982098857587727,-1.0
2313,1683,0.29222113,216.8147452467357,0.9614612619009534,-1.0
2314,1683,0.29222113,216.82675416765386,0.9681693057025088,-1.0
2315,1683,0.29222113,216.82568169262098,0.9598318447482804,-1.0
2316,1683,0.29222113,216.82687124674095,0.9572566582273272,-1.0
2317,1683,0.29222113,216.83029294494912,0.9563361691515552,-1.0
2318,1683,0.29222113,216.8329510290683,0.9570106974603108,-1.0
2319,1683,0.29222113,216.8331615439003,0.9547065763706736,-1.0
2320,1683,0.29222113,216.8430164861253,0.957764043622318,-1.0
2321,1683,0.29222113,216.84542998057663,0.9599427388092304,-1.0
2322,1683,0.29222113,216.8481704561701,0.9672092145598749,-1.0
2323,1683,0.29222113,216.8558233452633,0.9566594147081188,-1.0
2324,1683,0.29222113,216.86627744943345,0.9620277027536308,-1.0
2325,1683,0.29222113,216.8782935310664,0.994243943755592,-1.0
2326,1683,0.29222113,216.88492918365452,1.0022984565788058,-1.0
2327,1683,0.29222113,216.89387296561443,0.989422598351824,-1.0
2328,1683,0.29222113,216.8582310658344,0.9638820734208968,-1.0
2329,1683,0.29222113,216.8714780460406,0.9992375816878304,-1.0
2330,1683,0.29222113,216.89670526985557,0.9778209622381184,-1.0
2331,1683,0.29222113,216.8403563368495,1.0026708419497274,-1.0
2332,1683,0.29222113,216.82584522828404,1.0292872853328312,-1.0
2333,1683,0.29222113,216.83609637729492,1.0053929101412549,-1.0
2334,1683,0.29222113,216.8296763627346,0.9995118360744382,0.29150188
2335,1683,0.29222113,216.82932766544258,0.9981443036602476,-1.0
2336,1683,0.29222113,216.84061123236216,0.9636712050305508,-1.0
2337,1683,0.29222113,216.84525206663162,0.9740028579529912,-1.0
2338,1683,0.29222113,216.85030668470105,0.9525928839777272,-1.0
2339,1683,0.29222113,216.8857464642839,0.9179655446101894,-1.0
2340,1683,0.29222113,216.86287740418288,0.9450699200251712,0.29575830000000003
2341,1683,0.29222113,216.87493662637402,0.9281559451258196,-1.0
2342,1683,0.29222113,216.85655531516215,0.9536259934761556,-1.0
2343,1683,0.29222113,216.8575843471764,0.9508465417667492,-1.0
2344,1683,0.29222113,216.85884614894383,0.9477139141926622,-1.0
2345,1683,0.29222113,216.85953481005157,0.93561829870549,-1.0
2346,1683,0.29222113,216.85878690750926,0.9394888477397394,-1.0
2347,1683,0.29222113,216.8621136003644,0.939149406371668,-1.0
2348,1683,0.29222113,216.86294631529046,0.9506635715802828,-1.0
2349,1683,0.29222113,216.8667781447764,0.9425024569617632,-1.0
2350,1683,0.29222113,216.8676872436925,0.9277541245315852,-1.0
2351,1683,0.29222113,216.86971492574355,0.917333955692148,-1.0
2352,1683,0.29222113,216.88610521561824,0.9341519764924604,-1.0
2353,1683,0.29222113,216.90683805403896,0.8980384913181969,-1.0
2354,1683,0.29222113,216.91881731345018,0.9452173623553268,-1.0
2355,1683,0.29222113,216.871326790878,0.9376066987204564,-1.0
2356,1683,0.29222113,216.8914426811779,0.8882589435282783,-1.0
2357,1683,0.29222113,216.78100364244685,0.9391729331406206,-1.0
2358,1683,0.29222113,216.77994935255433,0.93770692262762,-1.0
2359,1683,0.29222113,216.76262265547783,0.9492844177133244,-1.0
2360,1683,0.29222113,216.76139401234659,0.9472394559947428,-1.0
2361,1683,0.29222113,216.7853420275466,0.9377666605481058,-1.0
2362,1683,0.29222113,216.78884368492717,0.9179902345474515,-1.0
2363,1683,0.29222113,216.78948387369618,0.9202211012579771,-1.0
2364,1683,0.29222113,216.79118783351052,0.9312300957501178,-1.0
2365,1683,0.29222113,216.7912479373504,0.9247543211926104,-1.0
2366,1683,0.29222113,216.79762328435615,0.9324450113407824,-1.0
2367,1683,0.29222113,216.80247355917152,0.9386919436565284,-1.0
2368,1683,0.29222113,216.80033394337448,0.9453103364876008,-1.0
2369,1683,0.29222113,216.76406579328304,0.9463687324041966,-1.0
2370,1683,0.29222113,216.8156822180512,0.9309481280524788,-1.0
2371,1683,0.29222113,216.81037929551889,0.9034194851812248,-1.0
2372,1683,0.29222113,216.82557863921383,0.9446685514092216,0.29344797
2373,1683,0.29222113,216.81857067411832,0.9282819658521146,-1.0
2374,1683,0.29222113,216.8202291556817,0.9490492004218196,-1.0
2375,1683,0.29222113,216.8209070778365,0.9524352528316128,-1.0
2376,1683,0.29222113,216.82880648493654,0.9483168536203928,-1.0
2377,1683,0.29222113,216.8319050753549,0.9431454398816642,-1.0
2378,1683,0.29222113,216.8328880252007,0.9529051085813752,-1.0
2379,1683,0.29222113,216.83562246625286,0.9338312267419684,-1.0
2380,1683,0.29222113,216.84121937531762,0.9530307742730016,-1.0
2381,1683,0.29222113,216.8198293027961,0.9345401888157502,-1.0
2382,1683,0.29222113,216.84120729764805,0.945502074407966,0.2908228
2383,1683,0.29222113,216.8407782614787,0.9472071712633889,-1.0
2384,1683,0.29222113,216.85202965084758,0.9376950211786422,-1.0
2385,1683,0.29222113,216.85065114823138,0.9356042774635016,-1.0
2386,1683,0.29222113,216.86795222540275,0.9007570004754584,-1.0
2387,1683,0.29222113,216.8399247851827,0.9218691887735996,-1.0
2388,1683,0.29222113,216.8371944814703,0.9281755192940404,-1.0
2389,1683,0.29222113,216.841503182512,0.9343963470232084,-1.0
2390,1683,0.29222113,216.8422367422212,0.9385930261360836,-1.0
2391,1683,0.29222113,216.84583241433785,0.923391225017208,-1.0
2392,1683,0.29222113,216.84641669055583,0.9380340577531492,-1.0
2393,1683,0.29222113,216.85310630307282,0.9199097355109194,-1.0
2394,1683,0.29222113,216.85598759442001,0.9233132490311904,-1.0
2395,1683,0.29222113,216.85724928165808,0.9107571975925278,-1.0
2396,1683,0.29222113,216.859987037925,0.8968264734932893,-1.0
2397,1683,0.29222113,216.8640063213616,0.9140165578796724,-1.0
2398,1683,0.29222113,216.8657133067519,0.9082507518852152,-1.0
2399,1683,0.29222113,216.87087511144387,0.911650866392082,-1.0
2400,1683,0.29222113,216.87058239313373,0.8966178569200317,-1.0
2401,1683,0.29222113,216.8759633632773,0.9011562574355194,0.32046607
2402,1683,0.29222113,216.84672563165344,0.935865819971116,-1.0
2403,1683,0.29222113,216.85106048968171,0.9083572817039626,-1.0
2404,1683,0.29222113,216.858428048916,0.9248406732661448,-1.0
2405,1683,0.29222113,216.8278934186248,0.863187237328984,-1.0
2406,1683,0.29222113,216.84768810712933,0.8940873511153832,-1.0
2407,1683,0.29222113,216.8512138555824,0.8720072498648239,-1.0
2408,1683,0.29222113,216.85817060313968,0.883474908582869,-1.0
2409,1683,0.29222113,216.86279049161186,0.8649501612596744,-1.0
2410,1683,0.29222113,216.87659563917163,0.8681266802919145,-1.0
2411,1683,0.29222113,216.8873262398629,0.8901827114305453,-1.0
2412,1683,0.29222113,216.8839318041187,0.8875518682206445,-1.0
2413,1683,0.29222113,216.84357990652236,0.8783803684566478,-1.0
2414,1683,0.29222113,216.92493692564068,0.981405996909688,-1.0
2415,1683,0.29222113,216.90647112719773,0.9999021242957764,-1.0
2416,1683,0.29222113,216.8956619762973,1.00793160816028,-1.0
2417,1683,0.29222113,216.9281769498382,0.9633419890173954,0.34264562
2418,1743,0.2955275,139.72440525341523,2.251513961716559,-1.0
2419,1743,0.2955275,139.73091610365378,2.252422780949243,-1.0
2420,1743,0.2955275,139.74940602579304,2.2545212206152816,-1.0
2421,1743,0.2955275,139.73954188024496,2.220165814095908,-1.0
2422,1743,0.2955275,139.74257388381017,2.2273420666627004,-1.0
2423,1743,0.2955275,139.72535060854796,2.2593413335335737,-1.0
2424,1743,0.2955275,139.76142507343306,2.252610726151516,-1.0
2425,1743,0.2955275,139.76810207549408,2.2578448985182464,-1.0
2426,1743,0.2955275,139.63540321348543,2.2542448811183537,-1.0
2427,1743,0.2955275,139.6658797831505,2.251119935511029,-1.0
2428,1743,0.2955275,139.6651219862115,2.25580991279636,-1.0
2429,1743,0.2955275,139.66406538876478,2.2650829287729213,-1.0
2430,1743,0.2955275,139.64018073190536,2.2212529997026946,-1.0
2431,1743,0.2955275,139.642956860439,2.210371464123337,-1.0
2432,1743,0.2955275,139.64815638454408,2.216534569092082,-1.0
2433,1743,0.2955275,139.65514290005086,2.2308657429610035,-1.0
2434,1743,0.2955275,139.6635925965671,2.2344811223051315,-1.0
2435,1743,0.2955275,139.65231057747295,2.14004753581744,-1.0
2436,1743,0.2955275,139.6607818459133,2.130477689545759,-1.0
2437,1743,0.2955275,139.65370910670944,2.1438751864985983,-1.0
2438,1743,0.2955275,139.66153713529675,2.137221816635084,-1.0
2439,1743,0.2955275,139.6557766095197,2.1479944042929286,-1.0
2440,1743,0.2955275,139.6474348799913,2.164654364769827,-1.0
2441,1743,0.2955275,139.64886316005618,2.1610748646308364,-1.0
2442,1743,0.2955275,139.69478481362245,2.1960806166494447,-1.0
2443,1743,0.2955275,139.71165384345707,2.1976200228979046,-1.0
2444,1743,0.2955275,139.68652246345002,2.182548985553058,-1.0
2445,1743,0.2955275,139.65528741051642,2.152717315160264,-1.0
2446,1743,0.2955275,139.64181801474996,2.193638377739842,-1.0
2447,1743,0.2955275,139.66719913193708,2.160366635414676,-1.0
2448,1743,0.2955275,139.66785461339953,2.1663757251521703,-1.0
2449,1743,0.2955275,139.65326313635072,2.195684896749842,-1.0
2450,1743,0.2955275,139.65398184779932,2.196563116154074,-1.0
2451,1743,0.2955275,139.6775917499633,2.169251006795317,-1.0
2452,1743,0.2955275,139.67436328493588,2.178111526685457,-1.0
2453,1743,0.2955275,139.68788749662912,2.162579112718753,-1.0
2454,1743,0.2955275,139.68260618190436,2.1813931982055133,-1.0
2455,1743,0.2955275,139.6948443924482,2.164628153883375,-1.0
2456,1743,0.2955275,139.69653491543966,2.168840010681374,-1.0
2457,1743,0.2955275,139.70198922203872,2.174282877414568,-1.0
2458,1743,0.2955275,139.6975809997323,2.181754777721557,-1.0
2459,1743,0.2955275,139.69828183613402,2.183807744007544,-1.0
2460,1743,0.2955275,139.69073774806958,2.1981774498670723,-1.0
2461,1743,0.2955275,139.7060484452224,2.175833432388057,-1.0
2462,1743,0.2955275,139.69625330519114,2.19233582742539,-1.0
2463,1743,0.2955275,139.7168690895549,2.1969887848988647,-1.0
2464,1743,0.2955275,139.69432372353694,2.27622887055102,-1.0
2465,1743,0.2955275,139.6862383934321,2.1995273505876285,-1.0
2466,1743,0.2955275,139.67383306048896,2.2439038130098234,-1.0
2467,1743,0.2955275,139.64535754378736,2.2036536822300508,-1.0
2468,1743,0.2955275,139.68038177368834,2.2084929061698544,0.28248885
